lat,lon,A,T,quadrant
40.681175,-74.000015,0.04919071054438567,0.8029930358943917,Stress / balance
40.681183,-73.76381,0.01370279332502159,0.7797117316655529,Unsustained node
40.681248,-73.94162,0.052129026533031794,0.8067396012552002,Stress / balance
40.68126,-73.96507,0.07391415042737429,0.8326936383465844,Stress / balance
40.681435,-73.85599,0.03144675193470363,0.7785211261031324,Unsustained node
40.681583,-74.002396,0.04919071054438567,0.749762556515586,Unsustained place
40.681705,-73.931244,0.05481117330008636,0.8049886026559551,Stress / balance
40.68187,-73.89162,0.01370279332502159,0.7474034830054344,Dependence
40.681877,-73.93625,0.02740558665004318,0.809014013932887,Unsustained node
40.68194,-73.915985,0.03144675193470363,0.8190341597746817,Unsustained node
40.681953,-73.91586,0.03144675193470363,0.8163142484782873,Unsustained node
40.681957,-73.8221,0.017743958609682038,0.8291925339794846,Unsustained node
40.681988,-73.79858,0.0,0.7999929068258379,Unsustained node
40.68201,-73.97836,0.09569927432171677,0.8397942196414279,Stress / balance
40.682102,-73.94077,0.024723439882988613,0.8218484441664636,Unsustained node
40.682213,-73.81417,0.035487917219364076,0.8288570628148062,Unsustained node
40.68233,-73.95187,0.06021135710235269,0.7409969913481649,Unsustained place
40.682335,-73.95966,0.1024225863734318,0.8420650504804718,Stress / balance
40.68236,-73.828926,0.024723439882988613,0.8543673465125504,Unsustained node
40.682415,-73.951,0.04246739849267065,0.8099732715294915,Stress / balance
40.68243,-73.991844,0.0806374624790893,0.8274828214568379,Stress / balance
40.682655,-73.99451,0.11908909747686333,0.8107374060220162,Stress / balance
40.682766,-73.86623,0.0,0.7666334465690168,Dependence
40.683044,-73.75155,0.05323187582904612,0.8112975459281403,Stress / balance
40.68322,-73.854706,0.06289350386940726,0.8213213235759325,Stress / balance
40.683235,-73.92429,0.03144675193470363,0.8351182828432995,Unsustained node
40.68331,-73.77742,0.0,0.7473995295267701,Dependence
40.68345,-73.78869,0.01370279332502159,0.7767109167649523,Dependence
40.68348,-73.98012,0.145146154087694,0.8278991088985146,Stress / balance
40.683533,-74.006805,0.0,0.7585486120501913,Dependence
40.683598,-73.95897,0.08467862776374974,0.7820208126262456,Stress / balance
40.683704,-73.76704,0.04514954525972522,0.8046537016331139,Stress / balance
40.683712,-73.913765,0.01370279332502159,0.804169845246693,Unsustained node
40.68375,-73.84666,0.08871979304841021,0.8257910211517199,Stress / balance
40.6838,-73.72786,0.04514954525972522,0.7096874421055525,Unsustained place
40.683807,-73.910095,0.06987298514271384,0.8353257336966159,Stress / balance
40.683846,-73.91911,0.04514954525972522,0.7952920501018824,Stress / balance
40.684017,-73.924,0.017743958609682038,0.8448376720582592,Unsustained node
40.684093,-73.929886,0.01370279332502159,0.852991991336835,Unsustained node
40.684166,-73.78886,0.01370279332502159,0.7886788074488436,Unsustained node
40.68427,-74.00262,0.017743958609682038,0.8157858280220462,Unsustained node
40.68494,-73.922485,0.04514954525972522,0.8057489265616691,Stress / balance
40.68496,-73.915825,0.0384262332080102,0.7756829403800253,Dependence
40.68506,-73.92799,0.0,0.8635424109936973,Unsustained node
40.68558,-73.87064,0.04246739849267065,0.8136004459380328,Stress / balance
40.685646,-73.80324,0.0,0.7889127150157231,Unsustained node
40.685715,-73.92884,0.01370279332502159,0.8461693301595661,Unsustained node
40.685722,-73.79069,0.0,0.805506197127874,Unsustained node
40.6858,-73.76731,0.037717903118168306,0.7798181738384368,Unsustained node
40.685837,-73.91776,0.0384262332080102,0.7737402411934926,Dependence
40.685925,-73.88018,0.04514954525972522,0.7835972635160221,Stress / balance
40.685944,-73.82405,0.024723439882988613,0.798957743941655,Unsustained node
40.68599,-73.777855,0.03144675193470363,0.8173367688376514,Unsustained node
40.68602,-74.00222,0.0,0.7830332105438953,Unsustained node
40.68609,-73.98678,0.04919071054438567,0.8276867418012789,Stress / balance
40.686153,-73.96742,0.10536090236207792,0.8109738917189147,Stress / balance
40.68621,-73.92451,0.03144675193470363,0.8308655401127312,Unsustained node
40.686436,-73.752914,0.017743958609682038,0.7947257310479936,Unsustained node
40.686504,-73.87001,0.035487917219364076,0.8306193743906134,Unsustained node
40.686527,-73.92826,0.01370279332502159,0.8556640162369707,Unsustained node
40.68661,-73.80616,0.0,0.7810206108548927,Unsustained node
40.686657,-73.76739,0.037717903118168306,0.7473760321452398,Dependence
40.686665,-73.78027,0.017743958609682038,0.8338231090502569,Unsustained node
40.686733,-73.87405,0.03144675193470363,0.7516321027308822,Dependence
40.68677,-73.87231,0.035487917219364076,0.8021939548595295,Unsustained node
40.686813,-73.7864,0.01370279332502159,0.8099339010531585,Unsustained node
40.687126,-73.86635,0.03144675193470363,0.8054686634001524,Unsustained node
40.687214,-73.86715,0.03144675193470363,0.8093580381232665,Unsustained node
40.687252,-73.97402,0.090555259741042,0.8250943741211183,Stress / balance
40.68732,-73.95398,0.0,0.7729527024323462,Dependence
40.687386,-73.86063,0.01370279332502159,0.7841874266397648,Unsustained node
40.68746,-73.86722,0.03144675193470363,0.8078904445771191,Unsustained node
40.687687,-73.97042,0.05885233858474681,0.825910581911452,Stress / balance
40.687725,-73.83258,0.0,0.8333217432158023,Unsustained node
40.687733,-73.93082,0.0,0.8527693159812018,Unsustained node
40.687767,-73.804306,0.0,0.7850586206385338,Unsustained node
40.68777,-73.77683,0.01370279332502159,0.7938121653783277,Unsustained node
40.687897,-73.923035,0.07391415042737429,0.7803173379407817,Stress / balance
40.68797,-73.99437,0.1024225863734318,0.784099293414027,Stress / balance
40.68808,-73.78907,0.0,0.7933083459340912,Unsustained node
40.68808,-73.92781,0.03144675193470363,0.8528702394272962,Unsustained node
40.688206,-73.98209,0.11638154892004493,0.7869939827050741,Stress / balance
40.688354,-73.925545,0.03144675193470363,0.845173448589325,Unsustained node
40.688473,-73.863075,0.0,0.786218874249135,Unsustained node
40.688553,-73.936745,0.03144675193470363,0.7968722845120477,Unsustained node
40.688564,-73.95634,0.024723439882988613,0.7877660699027125,Unsustained node
40.688602,-73.9777,0.2266799857377455,0.7850646955141238,Stress / balance
40.688606,-73.75527,0.017743958609682038,0.7395449616783101,Dependence
40.68893,-73.85219,0.01370279332502159,0.8100306181216355,Unsustained node
40.689224,-73.94392,0.03144675193470363,0.804062290557139,Unsustained node
40.68945,-73.847466,0.017743958609682038,0.7604704123194594,Dependence
40.68958,-73.94102,0.017743958609682038,0.7989141428390437,Unsustained node
40.68962,-73.917274,0.017743958609682038,0.8381338574634624,Unsustained node
40.69012,-73.91679,0.017743958609682038,0.8348294150175457,Unsustained node
40.690384,-73.789085,0.0,0.7764739747708886,Dependence
40.690598,-73.93848,0.04919071054438567,0.8122966933728315,Stress / balance
40.69062,-73.82921,0.017743958609682038,0.801322779213515,Unsustained node
40.690704,-73.95442,0.04246739849267065,0.745021580972715,Unsustained place
40.69075,-73.937294,0.0669346691540677,0.8178800051850142,Stress / balance
40.690765,-73.97138,0.05885233858474681,0.8215840037266164,Stress / balance
40.69082,-73.93019,0.04514954525972522,0.8190459496143017,Stress / balance
40.69139,-73.97347,0.0725551319097684,0.7467087813746451,Unsustained place
40.691395,-73.938065,0.0669346691540677,0.8108795355884721,Stress / balance
40.69142,-73.9908,0.29811474131748833,0.7938016901362914,Stress / balance
40.69143,-73.78871,0.03144675193470363,0.8047019793211527,Unsustained node
40.691692,-73.728806,0.017743958609682038,0.7748382675965904,Dependence
40.69187,-73.96561,0.01370279332502159,0.7459894291161717,Dependence
40.69199,-73.81108,0.02740558665004318,0.7951550442040776,Unsustained node
40.69217,-73.822334,0.03144675193470363,0.8535658482064774,Unsustained node
40.692184,-73.985756,0.26162528838010457,0.8464183011816744,Stress / balance
40.692257,-73.95757,0.06289350386940726,0.795726126514289,Stress / balance
40.692383,-73.9217,0.01370279332502159,0.8192923982366487,Unsustained node
40.69242,-73.93566,0.0669346691540677,0.7796407891086565,Stress / balance
40.69245,-73.93542,0.0669346691540677,0.7922176372529348,Stress / balance
40.692596,-73.981766,0.1260685787501699,0.7987445867419355,Stress / balance
40.692654,-73.9208,0.04514954525972522,0.8336660358392377,Stress / balance
40.692657,-73.8152,0.017743958609682038,0.8432533881162976,Unsustained node
40.69271,-73.894905,0.0,0.6846288520951845,Dependence
40.692818,-73.915924,0.03144675193470363,0.8100817395582762,Unsustained node
40.692818,-73.94525,0.03144675193470363,0.8125654056681928,Unsustained node
40.692856,-73.78531,0.0,0.7942486216495144,Unsustained node
40.692993,-73.943726,0.04919071054438567,0.7991411984084839,Stress / balance
40.693077,-73.80673,0.04919071054438567,0.7937974673356966,Stress / balance
40.6932,-73.76059,0.017743958609682038,0.7993448783432845,Unsustained node
40.693295,-73.93473,0.1024225863734318,0.7646288803733937,Unsustained place
40.69335,-73.864655,0.0384262332080102,0.7254275507801783,Dependence
40.693447,-73.93327,0.08467862776374974,0.801930853960001,Stress / balance
40.693558,-73.93896,0.0669346691540677,0.7484146747600022,Unsustained place
40.693665,-73.9027,0.024723439882988613,0.7592443982227329,Dependence
40.69388,-73.99371,0.18735551925595856,0.8061420356568783,Stress / balance
40.69398,-73.948326,0.06987298514271384,0.8186789190910375,Stress / balance
40.694096,-73.75241,0.0,0.7943205420648487,Unsustained node
40.69417,-73.8641,0.01370279332502159,0.7352393695281381,Dependence
40.69424,-73.74534,0.0,0.8254339015659813,Unsustained node
40.694263,-73.93265,0.06289350386940726,0.8068205155602652,Stress / balance
40.694374,-73.92546,0.01370279332502159,0.8020609838390529,Unsustained node
40.69438,-73.773384,0.0,0.805069371722567,Unsustained node
40.694386,-73.94482,0.03144675193470363,0.8140787461184923,Unsustained node
40.694416,-73.95107,0.07391415042737429,0.7783997637375762,Stress / balance
40.694515,-73.95008,0.08761694375239587,0.8202749457848819,Stress / balance
40.694542,-73.93691,0.04919071054438567,0.732684989235668,Unsustained place
40.69485,-73.74664,0.0,0.8162747964553759,Unsustained node
40.694874,-73.91678,0.02740558665004318,0.8525582619862528,Unsustained node
40.69505,-73.94556,0.04514954525972522,0.7850057408970973,Stress / balance
40.695087,-73.88534,0.0,0.7015834896984231,Dependence
40.695133,-73.7784,0.024015109793146715,0.8042375184738527,Unsustained node
40.695217,-73.771866,0.0,0.8429710507472052,Unsustained node
40.695515,-73.99574,0.0384262332080102,0.7870171967691585,Unsustained node
40.69555,-73.922,0.0,0.8128227283178366,Unsustained node
40.695644,-73.95541,0.01370279332502159,0.8418809438919468,Unsustained node
40.69574,-73.97511,0.07659629719442884,0.7782533825451887,Stress / balance
40.695774,-73.784996,0.02740558665004318,0.8324036707383595,Unsustained node
40.695793,-73.92116,0.01370279332502159,0.81052090328413,Unsustained node
40.695854,-73.90139,0.024723439882988613,0.7593062710986535,Dependence
40.69602,-73.8946,0.03144675193470363,0.8030001113487341,Unsustained node
40.696056,-73.77035,0.0,0.8094956941397372,Unsustained node
40.696068,-73.95367,0.01370279332502159,0.8178087857655371,Unsustained node
40.69612,-73.99267,0.13231432814387076,0.7980442956158893,Stress / balance
40.69614,-73.929085,0.0384262332080102,0.8004960254080608,Unsustained node
40.696278,-73.80868,0.017743958609682038,0.8323498706030448,Unsustained node
40.696323,-73.975784,0.06289350386940726,0.7565765430920606,Unsustained place
40.696396,-73.88801,0.0,0.690840465624458,Dependence
40.6964,-73.74808,0.07097583443872815,0.8167048247302285,Stress / balance
40.6964,-73.904236,0.024723439882988613,0.7522854096547419,Dependence
40.69653,-73.73841,0.03144675193470363,0.6604859905796773,Dependence
40.696575,-73.90406,0.024723439882988613,0.7443728347020225,Dependence
40.69674,-73.76292,0.0,0.8170517307260731,Unsustained node
40.696854,-73.92186,0.024723439882988613,0.8268548805925019,Unsustained node
40.696888,-73.73314,0.0,0.7467766722883578,Dependence
40.696926,-73.99327,0.09388809493586055,0.7519010665748888,Unsustained place
40.696964,-73.91006,0.08467862776374974,0.8100979683155969,Stress / balance
40.69707,-73.95418,0.01370279332502159,0.8055790221946922,Unsustained node
40.69708,-73.94087,0.051420696443189896,0.6920453687801545,Unsustained place
40.697124,-73.89559,0.03144675193470363,0.7315853644386123,Dependence
40.697205,-73.827194,0.0,0.780026900912437,Unsustained node
40.697315,-73.90559,0.024723439882988613,0.7527219146117763,Dependence
40.697433,-73.75354,0.017743958609682038,0.815989211689041,Unsustained node
40.69768,-73.73577,0.0,0.7060079562804251,Dependence
40.69816,-73.93528,0.08357577846773542,0.8164921087446635,Stress / balance
40.69825,-73.8464,0.04919071054438567,0.7925690379764823,Stress / balance
40.69829,-73.95411,0.06289350386940726,0.7994326316508069,Stress / balance
40.69853,-73.93606,0.08357577846773542,0.8048815942594492,Stress / balance
40.698616,-73.77664,0.0,0.8187435259835285,Unsustained node
40.69862,-73.89456,0.03144675193470363,0.698618857643106,Dependence
40.69879,-73.94563,0.08286744837789353,0.7883096710543767,Stress / balance
40.699238,-73.74354,0.12016654498311383,0.821445493485216,Stress / balance
40.699306,-73.74871,0.08871979304841021,0.8225449027681113,Stress / balance
40.699352,-73.788025,0.01370279332502159,0.7690445696530717,Dependence
40.699417,-73.73486,0.0,0.679831428463433,Dependence
40.70007,-73.78649,0.02740558665004318,0.7804928074965973,Unsustained node
40.70008,-73.89839,0.01370279332502159,0.8153324008445882,Unsustained node
40.70016,-73.750755,0.017743958609682038,0.8534954807827904,Unsustained node
40.70039,-73.93294,0.01370279332502159,0.7748133115065855,Dependence
40.70069,-73.99146,0.16983370370252543,0.752145896572578,Unsustained place
40.70201,-73.758575,0.03144675193470363,0.7874202928472691,Unsustained node
40.70203,-73.782036,0.04514954525972522,0.8235684764410196,Stress / balance
40.70238,-73.952065,0.14646928233714268,0.8257562755477875,Stress / balance
40.70294,-73.95568,0.12016654498311383,0.8133176297557805,Stress / balance
40.70399,-73.93965,0.035487917219364076,0.7770063557777867,Unsustained node
40.70439,-73.898964,0.0,0.7967307756938848,Unsustained node
40.70516,-73.895226,0.06021135710235269,0.845557222363272,Stress / balance
40.70522,-73.95279,0.1655722594644306,0.831508092799694,Stress / balance
40.70541,-74.01369,0.25899178750870244,0.7449523486258832,Unsustained place
40.70569,-74.01146,0.363249840574766,0.7493926615793962,Unsustained place
40.70583,-73.86102,0.017743958609682038,0.8323620319925518,Unsustained node
40.7059,-73.86109,0.017743958609682038,0.8341775373512554,Unsustained node
40.70663,-73.89911,0.0,0.7685497968670899,Dependence
40.70684,-73.935036,0.12202741346550947,0.7828963578338001,Stress / balance
40.70686,-73.82692,0.02740558665004318,0.7828206630380852,Unsustained node
40.70713,-73.87742,0.03144675193470363,0.7341267552684411,Dependence
40.70715,-73.91633,0.07097583443872815,0.81604352863567,Stress / balance
40.70733,-73.90242,0.035487917219364076,0.8244667423674167,Unsustained node
40.70741,-73.78102,0.01370279332502159,0.7781775433017366,Unsustained node
40.70753,-73.75722,0.017743958609682038,0.7778676202105864,Unsustained node
40.70755,-73.83084,0.1260685787501699,0.825541178727528,Stress / balance
40.70788,-73.743225,0.0,0.7627481008075752,Dependence
40.70798,-73.862114,0.017743958609682038,0.7729195083763912,Dependence
40.70802,-73.7423,0.01370279332502159,0.8010312518995946,Unsustained node
40.70815,-73.929756,0.024723439882988613,0.7923280644894511,Unsustained node
40.70836,-73.895226,0.024723439882988613,0.8050448244306763,Unsustained node
40.7084,-73.85137,0.01370279332502159,0.7689736383306907,Dependence
40.70842,-73.74969,0.03144675193470363,0.7614842519240561,Dependence
40.70842,-73.90099,0.0,0.8173272064931257,Unsustained node
40.70904,-73.863235,0.0,0.7748360136478769,Dependence
40.70928,-73.914154,0.04919071054438567,0.7829843727820163,Stress / balance
40.70941,-73.95849,0.23162435827591835,0.79216951883734,Stress / balance
40.7097,-73.968506,0.02740558665004318,0.7739578112880137,Dependence
40.70979,-73.96637,0.05885233858474681,0.8106820071303893,Stress / balance
40.70981,-74.01379,0.181110519482084,0.7666297138061443,Unsustained place
40.70989,-73.80621,0.035487917219364076,0.7358944710428189,Dependence
40.70989,-73.90115,0.0,0.7450194937544821,Dependence
40.7105,-74.0031,0.1978899787803326,0.7195804403841505,Unsustained place
40.712,-73.96324,0.19300324790423762,0.8096030808229892,Stress / balance
40.7126,-73.7927,0.06021135710235269,0.804571990016369,Stress / balance
40.71263,-73.88037,0.0,0.7910343260250599,Unsustained node
40.71277,-73.87547,0.01370279332502159,0.7913465064430094,Unsustained node
40.71281,-73.81327,0.04919071054438567,0.7565748099229017,Unsustained place
40.71288,-73.76121,0.04514954525972522,0.7451803230993843,Unsustained place
40.71309,-73.99362,0.22198813202532103,0.8243326378553353,Stress / balance
40.71337,-73.76938,0.017743958609682038,0.7778566077142844,Unsustained node
40.71345,-73.851715,0.017743958609682038,0.8322863927680114,Unsustained node
40.71352,-73.814865,0.0,0.767352014903672,Dependence
40.71359,-73.95692,0.22309098132133537,0.8274332136462899,Stress / balance
40.71373,-73.985985,0.1457609522473008,0.8226094354977987,Stress / balance
40.71378,-73.93627,0.04919071054438567,0.8133305980505383,Stress / balance
40.7139,-73.92203,0.0,0.7037277681274975,Dependence
40.71421,-73.794205,0.0,0.8015395067745066,Unsustained node
40.71452,-73.95388,0.1327664890121211,0.7966194069687212,Stress / balance
40.71495,-73.758224,0.01370279332502159,0.845452121003486,Unsustained node
40.7152,-73.93937,0.03144675193470363,0.8060201071148522,Unsustained node
40.71521,-73.7584,0.01370279332502159,0.8518584706669367,Unsustained node
40.7158,-73.91044,0.0,0.751368695135037,Dependence
40.71602,-73.78814,0.04919071054438567,0.711648940663528,Unsustained place
40.71617,-73.882385,0.03144675193470363,0.822963999156288,Unsustained node
40.71617,-73.923965,0.0,0.6291866559647197,Dependence
40.71623,-73.949066,0.09727857179275701,0.8277578983302476,Stress / balance
40.71625,-73.83733,0.09323740650809657,0.7541013066256417,Unsustained place
40.71626,-73.944664,0.06021135710235269,0.8436469223329984,Stress / balance
40.71652,-73.79495,0.0669346691540677,0.8308535390143923,Stress / balance
40.71711,-73.96258,0.13279189080188492,0.8323539870204298,Stress / balance
40.71736,-73.732414,0.0,0.6984635840277423,Dependence
40.71744,-73.96157,0.13279189080188492,0.8290598372282987,Stress / balance
40.71752,-73.79543,0.0669346691540677,0.8133286687048785,Stress / balance
40.71758,-73.811775,0.0,0.7151152248084063,Dependence
40.71794,-73.78271,0.017743958609682038,0.6554199036023461,Dependence
40.71809,-73.79581,0.0669346691540677,0.7315592273654787,Unsustained place
40.71815,-73.943985,0.04919071054438567,0.819826216046057,Stress / balance
40.71825,-73.905075,0.03144675193470363,0.7425625580415611,Dependence
40.71842,-73.9157,0.0,0.7140213252030259,Dependence
40.71859,-73.91317,0.0,0.75496338026339,Dependence
40.71877,-73.776375,0.017743958609682038,0.6628120165909264,Dependence
40.71896,-74.01172,0.09591955327515113,0.728339879669199,Unsustained place
40.71902,-73.94248,0.04919071054438567,0.8089394592886912,Stress / balance
40.71925,-73.88013,0.01370279332502159,0.751728534826258,Dependence
40.71934,-73.78838,0.01370279332502159,0.6123887859893746,Dependence
40.71948,-73.96265,0.04110837997506477,0.8181122015338673,Unsustained node
40.71971,-73.908264,0.0,0.7095291423200232,Dependence
40.72082,-73.892265,0.0,0.7539349729271042,Dependence
40.72108,-73.86744,0.03144675193470363,0.7952343783415268,Unsustained node
40.72138,-73.88185,0.01370279332502159,0.7496450341041907,Dependence
40.72138,-73.94796,0.0725551319097684,0.7964794481382738,Stress / balance
40.72144,-73.76601,0.0,0.6003481398204881,Dependence
40.7215,-73.81083,0.0,0.8288902213677865,Unsustained node
40.72184,-73.93711,0.02740558665004318,0.8324928901668512,Unsustained node
40.72204,-73.7621,0.0,0.709782942381154,Dependence
40.72249,-73.98976,0.11098136511777862,0.7976804063619874,Stress / balance
40.72264,-73.82658,0.02740558665004318,0.6889997854805289,Dependence
40.72278,-74.00189,0.05481117330008636,0.8152289630788052,Stress / balance
40.72282,-73.89498,0.04110837997506477,0.7825699062421863,Unsustained node
40.72295,-73.888596,0.017743958609682038,0.7627679843253731,Dependence
40.72313,-73.98813,0.2123265039849599,0.7903103328886775,Stress / balance
40.72321,-73.74008,0.0,0.6482203467999634,Dependence
40.72358,-73.82323,0.09730397358252085,0.7402078207574201,Unsustained place
40.72395,-73.812874,0.017743958609682038,0.7255963121207907,Dependence
40.72397,-73.98603,0.10400188384447204,0.8044496621676787,Stress / balance
40.72402,-73.763535,0.02740558665004318,0.710584569777181,Dependence
40.72414,-73.99902,0.1577714999064651,0.8109554749210668,Stress / balance
40.72416,-73.95303,0.10536090236207792,0.80008155188051,Stress / balance
40.72456,-73.93243,0.01370279332502159,0.7551328454681834,Dependence
40.72476,-73.75523,0.01370279332502159,0.7659976960005203,Dependence
40.72494,-73.81729,0.04103433228964848,0.8167635144944878,Unsustained node
40.72507,-73.84512,0.03144675193470363,0.8229487641643425,Unsustained node
40.7251,-73.919785,0.0,0.6455861784166904,Dependence
40.72524,-73.981636,0.04919071054438567,0.7845276387771011,Stress / balance
40.72574,-73.87571,0.0,0.7604349366378179,Dependence
40.72613,-73.77765,0.01370279332502159,0.6521141988050041,Dependence
40.72615,-73.93888,0.01370279332502159,0.8071824304556787,Unsustained node
40.72653,-73.8104,0.04919071054438567,0.8425951721291846,Stress / balance
40.72685,-73.99102,0.21478650769576557,0.803878445261549,Stress / balance
40.72702,-73.924545,0.0,0.6039391086969731,Dependence
40.72714,-73.950676,0.06989838693247767,0.8218780506536661,Stress / balance
40.72719,-73.81171,0.0,0.8091952385255201,Unsustained node
40.72771,-73.97807,0.10400188384447204,0.8241889633470298,Stress / balance
40.72784,-73.947136,0.0,0.8257139973692851,Unsustained node
40.72805,-73.9827,0.0943402558041109,0.8080607009022085,Stress / balance
40.72809,-73.78066,0.0,0.6311005928496035,Dependence
40.72813,-73.80206,0.017743958609682038,0.684901219181646,Dependence
40.72877,-73.99837,0.07659629719442884,0.8112465522350868,Stress / balance
40.7291,-74.0002,0.2916049479464433,0.8286542989538156,Stress / balance
40.72922,-73.88085,0.01370279332502159,0.7622734541899612,Dependence
40.72941,-73.98958,0.3914769990905288,0.8123143816994737,Stress / balance
40.73014,-73.872925,0.01370279332502159,0.7266993498792376,Dependence
40.73079,-73.823524,0.0,0.7753282282625136,Dependence
40.7308,-73.71963,0.06289350386940726,0.8217752455295256,Stress / balance
40.73114,-73.70894,0.0,0.6461083835274365,Dependence
40.73132,-73.881996,0.04514954525972522,0.7746673170065775,Unsustained place
40.7323,-73.82237,0.0,0.7115159768287544,Dependence
40.73245,-74.00987,0.052129026533031794,0.8032613160039681,Stress / balance
40.73259,-73.98962,0.3877192689200383,0.816898338495511,Stress / balance
40.73272,-74.00462,0.19998272917754423,0.8140746773634271,Stress / balance
40.73283,-73.79291,0.11504793219220288,0.6714456156530536,Unsustained place
40.73289,-73.72114,0.04514954525972522,0.6788335647369582,Unsustained place
40.7331,-73.7087,0.017743958609682038,0.6541096701302289,Dependence
40.73428,-73.779526,0.02740558665004318,0.6962979952907382,Dependence
40.73445,-73.907776,0.0,0.7058741218287147,Dependence
40.7353,-73.852165,0.06289350386940726,0.834795351857913,Stress / balance
40.73548,-73.951546,0.03144675193470363,0.7281207692585238,Dependence
40.73554,-74.00335,0.15836089627630806,0.8198542567465715,Stress / balance
40.73561,-73.866745,0.02740558665004318,0.8047683545352494,Unsustained node
40.73568,-73.90471,0.0,0.7313240035278383,Dependence
40.73612,-73.74683,0.04110837997506477,0.7184336259643938,Dependence
40.73613,-73.75555,0.12174584245415408,0.6814444242606655,Unsustained place
40.73635,-73.9755,0.10680851048562395,0.7329355722684612,Unsustained place
40.73643,-73.87725,0.05617019181769224,0.7782412698795589,Stress / balance
40.73661,-74.005325,0.10962234660017273,0.8325776246349855,Stress / balance
40.7372,-73.88252,0.017743958609682038,0.7611690361156034,Dependence
40.73806,-73.95475,0.03144675193470363,0.7973836581327265,Unsustained node
40.7384,-73.71759,0.0,0.7175949391743932,Dependence
40.7392,-73.7529,0.04514954525972522,0.691223782216457,Unsustained place
40.73964,-73.78914,0.02740558665004318,0.7510755108629641,Dependence
40.74034,-73.82499,0.03144675193470363,0.7812436435487794,Unsustained node
40.74072,-73.701675,0.0,0.6359556658283073,Dependence
40.74129,-73.86168,0.04919071054438567,0.7727840701125741,Unsustained place
40.74135,-73.89189,0.017743958609682038,0.8282858212064352,Unsustained node
40.74141,-73.95495,0.08089363170068084,0.7545716858003864,Unsustained place
40.742,-73.714935,0.01370279332502159,0.7514241303655906,Dependence
40.7432,-73.71935,0.02740558665004318,0.6882568547719838,Dependence
40.74366,-73.87334,0.0,0.8034927769737722,Unsustained node
40.74399,-74.00482,0.0943402558041109,0.7627073815243646,Unsustained place
40.74448,-73.90213,0.06314967309099881,0.7491621561592412,Unsustained place
40.74455,-73.703094,0.0,0.6303975068465912,Dependence
40.74458,-73.77327,0.03144675193470363,0.5323041736238383,Dependence
40.74459,-73.75874,0.03144675193470363,0.6778586085928106,Dependence
40.74492,-73.883644,0.051420696443189896,0.7940198515991038,Stress / balance
40.74493,-73.9015,0.06314967309099881,0.7693974212756199,Unsustained place
40.74497,-73.99568,0.2345499186370692,0.7993240007402443,Stress / balance
40.74499,-73.764336,0.04514954525972522,0.6963478496876071,Unsustained place
40.74525,-73.70932,0.01370279332502159,0.6539923940207991,Dependence
40.74539,-73.87932,0.017743958609682038,0.8314713321297089,Unsustained node
40.74546,-73.71804,0.04110837997506477,0.7132566260319552,Dependence
40.74546,-73.99686,0.24802194453026308,0.7882165432452383,Stress / balance
40.7459,-73.794525,0.01370279332502159,0.7317439194247833,Dependence
40.74654,-73.87459,0.0384262332080102,0.8395316909562852,Unsustained node
40.74681,-73.87341,0.0,0.8092954529084659,Unsustained node
40.74685,-73.7693,0.04514954525972522,0.7917189527219617,Stress / balance
40.74693,-73.992615,0.10124568939200115,0.8022220420013433,Stress / balance
40.74757,-73.83481,0.01370279332502159,0.7772108976070511,Unsustained node
40.74759,-73.89749,0.10425805306606359,0.7996907539694416,Stress / balance
40.74822,-73.70446,0.01370279332502159,0.6533166362850352,Dependence
40.74827,-73.73172,0.07248108422435211,0.5608529942729659,Unsustained place
40.7483,-73.972595,0.1102730350279367,0.790213780477907,Stress / balance
40.74872,-73.97166,0.11431420031259716,0.7820234813798235,Stress / balance
40.74878,-73.79897,0.0,0.7254137915335506,Dependence
40.74903,-73.8154,0.02740558665004318,0.7578705667168772,Dependence
40.74953,-73.955154,0.05617019181769224,0.5756611522078159,Unsustained place
40.74954,-73.918396,0.17813631322528067,0.7245996195520376,Unsustained place
40.75005,-73.80634,0.01370279332502159,0.7045136401385935,Dependence
40.75055,-73.80346,0.01370279332502159,0.7910935897759871,Unsustained node
40.75091,-73.78742,0.0,0.7278542910743625,Dependence
40.75105,-73.974266,0.16446941016841626,0.7753306612150324,Unsustained place
40.75117,-74.00273,0.07659629719442884,0.7455777406654599,Unsustained place
40.7512,-73.90829,0.0384262332080102,0.7803506751984741,Unsustained node
40.75173,-73.73684,0.01370279332502159,0.6034305140822149,Dependence
40.75204,-73.99904,0.05481117330008636,0.7448535132303598,Unsustained place
40.75232,-73.73935,0.01370279332502159,0.602291054071419,Dependence
40.75286,-73.81731,0.028056275077807162,0.8168393011117662,Unsustained node
40.75404,-73.77595,0.0,0.6169929694090569,Dependence
40.7547,-73.812454,0.017743958609682038,0.7838044321063504,Unsustained node
40.75514,-74.00635,0.04110837997506477,0.7414727424409712,Dependence
40.75621,-73.75007,0.02740558665004318,0.6840325037546048,Dependence
40.75644,-73.73891,0.01370279332502159,0.6475046813313367,Dependence
40.75689,-73.76362,0.02740558665004318,0.7317746874235689,Dependence
40.75799,-73.82861,0.09459642502570244,0.7654579710731824,Unsustained place
40.7581,-73.90743,0.04919071054438567,0.7202263912886387,Unsustained place
40.75863,-73.78057,0.024015109793146715,0.764199201798646,Dependence
40.75883,-73.72013,0.01370279332502159,0.6831486640683414,Dependence
